# pcm_a1fi_tmax,,,,,,,,,,,,,,,
,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
TIMESTEP,MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC)
1902-11-01T00:00:00Z,48.94187,48.94187,48.94187,48.94187,48.94187,25.274055,25.274055,25.274055,25.274055,25.274055,55.379158,55.379158,55.379158,55.379158,55.379158
1902-12-01T00:00:00Z,38.07486,38.07486,38.07486,38.07486,38.07486,25.817678,25.817678,25.817678,25.817678,25.817678,36.95457,36.95457,36.95457,36.95457,36.95457
1903-01-01T00:00:00Z,18.576693,18.576693,18.576693,18.576693,18.576693,19.251965,19.251965,19.251965,19.251965,19.251965,16.065933,16.065933,16.065933,16.065933,16.065933
1903-02-01T00:00:00Z,16.245495,16.245495,16.245495,16.245495,16.245495,15.125862,15.125862,15.125862,15.125862,15.125862,17.034302,17.034302,17.034302,17.034302,17.034302
1903-03-01T00:00:00Z,24.206549,24.206549,24.206549,24.206549,24.206549,27.742617,27.742617,27.742617,27.742617,27.742617,38.222797,38.222797,38.222797,38.222797,38.222797
1903-04-01T00:00:00Z,59.62723,59.62723,59.62723,59.62723,59.62723,45.685543,45.685543,45.685543,45.685543,45.685543,78.48913,78.48913,78.48913,78.48913,78.48913
1903-05-01T00:00:00Z,89.33263,89.33263,89.33263,89.33263,89.33263,89.28212,89.28212,89.28212,89.28212,89.28212,102.9381,102.9381,102.9381,102.9381,102.9381
1903-06-01T00:00:00Z,37.02337,37.02337,37.02337,37.02337,37.02337,52.183823,52.183823,52.183823,52.183823,52.183823,37.607624,37.607624,37.607624,37.607624,37.607624
1903-07-01T00:00:00Z,90.5152,90.5152,90.5152,90.5152,90.5152,79.01895,79.01895,79.01895,79.01895,79.01895,112.084175,112.084175,112.084175,112.084175,112.084175
1903-08-01T00:00:00Z,106.059006,106.059006,106.059006,106.059006,106.059006,102.59226,102.59226,102.59226,102.59226,102.59226,121.49583,121.49583,121.49583,121.49583,121.49583
1903-09-01T00:00:00Z,140.8729,140.8729,140.8729,140.8729,140.8729,114.22172,114.22172,114.22172,114.22172,114.22172,147.97157,147.97157,147.97157,147.97157,147.97157
1903-10-01T00:00:00Z,96.70648,96.70648,96.70648,96.70648,96.70648,74.93633,74.93633,74.93633,74.93633,74.93633,100.179016,100.179016,100.179016,100.179016,100.179016
1903-11-01T00:00:00Z,27.569954,27.569954,27.569954,27.569954,27.569954,11.715789,11.715789,11.715789,11.715789,11.715789,20.86498,20.86498,20.86498,20.86498,20.86498
1903-12-01T00:00:00Z,30.72154,30.72154,30.72154,30.72154,30.72154,24.069525,24.069525,24.069525,24.069525,24.069525,28.327028,28.327028,28.327028,28.327028,28.327028
1904-01-01T00:00:00Z,6.659904,6.659904,6.659904,6.659904,6.659904,5.849775,5.849775,5.849775,5.849775,5.849775,6.5326157,6.5326157,6.5326157,6.5326157,6.5326157
1904-02-01T00:00:00Z,24.280376,24.280376,24.280376,24.280376,24.280376,23.292892,23.292892,23.292892,23.292892,23.292892,30.715551,30.715551,30.715551,30.715551,30.715551
1904-03-01T00:00:00Z,53.796215,53.796215,53.796215,53.796215,53.796215,64.08659,64.08659,64.08659,64.08659,64.08659,50.22148,50.22148,50.22148,50.22148,50.22148
1904-04-01T00:00:00Z,17.414818,17.414818,17.414818,17.414818,17.414818,27.28923,27.28923,27.28923,27.28923,27.28923,27.839455,27.839455,27.839455,27.839455,27.839455
1904-05-01T00:00:00Z,33.771523,33.771523,33.771523,33.771523,33.771523,46.202442,46.202442,46.202442,46.202442,46.202442,32.2604,32.2604,32.2604,32.2604,32.2604
1904-06-01T00:00:00Z,79.54388,79.54388,79.54388,79.54388,79.54388,72.20607,72.20607,72.20607,72.20607,72.20607,84.17607,84.17607,84.17607,84.17607,84.17607
1904-07-01T00:00:00Z,96.86191,96.86191,96.86191,96.86191,96.86191,71.44585,71.44585,71.44585,71.44585,71.44585,93.59771,93.59771,93.59771,93.59771,93.59771
1904-08-01T00:00:00Z,55.736732,55.736732,55.736732,55.736732,55.736732,48.176132,48.176132,48.176132,48.176132,48.176132,50.24319,50.24319,50.24319,50.24319,50.24319
1904-09-01T00:00:00Z,91.13407,91.13407,91.13407,91.13407,91.13407,112.223274,112.223274,112.223274,112.223274,112.223274,97.25821,97.25821,97.25821,97.25821,97.25821
1904-10-01T00:00:00Z,71.415886,71.415886,71.415886,71.415886,71.415886,51.443672,51.443672,51.443672,51.443672,51.443672,85.42647,85.42647,85.42647,85.42647,85.42647
1904-11-01T00:00:00Z,7.6212215,7.6212215,7.6212215,7.6212215,7.6212215,5.790238,5.790238,5.790238,5.790238,5.790238,5.922917,5.922917,5.922917,5.922917,5.922917
1904-12-01T00:00:00Z,33.319023,33.319023,33.319023,33.319023,33.319023,28.5483,28.5483,28.5483,28.5483,28.5483,21.380308,21.380308,21.380308,21.380308,21.380308
1905-01-01T00:00:00Z,11.897228,11.897228,11.897228,11.897228,11.897228,9.646801,9.646801,9.646801,9.646801,9.646801,13.176847,13.176847,13.176847,13.176847,13.176847
1905-02-01T00:00:00Z,5.173202,5.173202,5.173202,5.173202,5.173202,7.233507,7.233507,7.233507,7.233507,7.233507,5.3702626,5.3702626,5.3702626,5.3702626,5.3702626
1905-03-01T00:00:00Z,27.437271,27.437271,27.437271,27.437271,27.437271,20.365084,20.365084,20.365084,20.365084,20.365084,25.221048,25.221048,25.221048,25.221048,25.221048
1905-04-01T00:00:00Z,71.02841,71.02841,71.02841,71.02841,71.02841,51.511204,51.511204,51.511204,51.511204,51.511204,70.352585,70.352585,70.352585,70.352585,70.352585
1905-05-01T00:00:00Z,84.87938,84.87938,84.87938,84.87938,84.87938,130.97697,130.97697,130.97697,130.97697,130.97697,109.937904,109.937904,109.937904,109.937904,109.937904
1905-06-01T00:00:00Z,184.83958,184.83958,184.83958,184.83958,184.83958,195.34773,195.34773,195.34773,195.34773,195.34773,207.64188,207.64188,207.64188,207.64188,207.64188
1905-07-01T00:00:00Z,144.07945,144.07945,144.07945,144.07945,144.07945,139.51389,139.51389,139.51389,139.51389,139.51389,137.99915,137.99915,137.99915,137.99915,137.99915
1905-08-01T00:00:00Z,86.49767,86.49767,86.49767,86.49767,86.49767,77.417854,77.417854,77.417854,77.417854,77.417854,95.67536,95.67536,95.67536,95.67536,95.67536
1905-09-01T00:00:00Z,124.468864,124.468864,124.468864,124.468864,124.468864,75.14299,75.14299,75.14299,75.14299,75.14299,97.13271,97.13271,97.13271,97.13271,97.13271
1905-10-01T00:00:00Z,57.97305,57.97305,57.97305,57.97305,57.97305,55.27826,55.27826,55.27826,55.27826,55.27826,63.53469,63.53469,63.53469,63.53469,63.53469
1905-11-01T00:00:00Z,50.01581,50.01581,50.01581,50.01581,50.01581,59.23843,59.23843,59.23843,59.23843,59.23843,71.437515,71.437515,71.437515,71.437515,71.437515
1905-12-01T00:00:00Z,3.900752,3.900752,3.900752,3.900752,3.900752,4.131833,4.131833,4.131833,4.131833,4.131833,4.9588423,4.9588423,4.9588423,4.9588423,4.9588423
1906-01-01T00:00:00Z,22.061258,22.061258,22.061258,22.061258,22.061258,24.304726,24.304726,24.304726,24.304726,24.304726,35.3227,35.3227,35.3227,35.3227,35.3227
1906-02-01T00:00:00Z,2.0078073,2.0078073,2.0078073,2.0078073,2.0078073,3.4917247,3.4917247,3.4917247,3.4917247,3.4917247,3.549924,3.549924,3.549924,3.549924,3.549924
1906-03-01T00:00:00Z,18.93805,18.93805,18.93805,18.93805,18.93805,19.288574,19.288574,19.288574,19.288574,19.288574,21.643167,21.643167,21.643167,21.643167,21.643167
1906-04-01T00:00:00Z,29.776413,29.776413,29.776413,29.776413,29.776413,38.977695,38.977695,38.977695,38.977695,38.977695,37.62932,37.62932,37.62932,37.62932,37.62932
1906-05-01T00:00:00Z,108.844215,108.844215,108.844215,108.844215,108.844215,116.52592,116.52592,116.52592,116.52592,116.52592,106.63957,106.63957,106.63957,106.63957,106.63957
1906-06-01T00:00:00Z,117.50978,117.50978,117.50978,117.50978,117.50978,119.63623,119.63623,119.63623,119.63623,119.63623,131.98785,131.98785,131.98785,131.98785,131.98785
